ChargingStation,Unit,Value,MinLevelValue,MaxLevelValue
MTS-00015,min,0.01,0,NA
MTS-00016,min,0.04,0,NA
MTS-00017,min,0.04,0,NA
MTS-00018,min,0.025,0,NA
MTS-00019,min,0.025,0,NA
MTS-00020,min,0.025,0,NA
MTS-00021,min,0.105,0,NA
MTS-00022,min,0.04,0,NA
MTS-00023,min,0.04,0,NA
MTS-00024,min,0.105,0,NA
MTS-00025,min,0.035,0,NA
MTS-00026,min,0.035,0,NA
MTS-00027,min,0.085,0,NA
MTS-00028,min,0.03,0,NA
MTS-00029,min,0.105,0,NA
NIS-90001,min,0.029,0,NA
NRD-00001,min,0.074,0,NA
NZR-90001,min,0.031,0,NA
OAZ-00001,min,0,0,NA
OAZ-00002,min,0,0,NA
OAZ-00005,min,0.04,0,NA
OAZ-90004,min,0.031,0,NA
OBD-00003,min,0.01,0,NA
OBD-00004,min,0,0,NA
OBD-00006,min,0.08,0,NA
OBD-90005,min,0.02,0,NA
OBR-90001,min,0.025,0,NA
ODM-00002,min,0,0,NA
ODM-00004,min,0,0,NA
ODM-90003,kWh,0.1,0,NA
ODV-00001,min,0.02,0,NA
ODV-00003,min,0.02,0,NA
ODV-00005,min,0.04,0,NA
ODV-00006,min,0.105,0,NA
OER-00001,min,0.105,0,NA
OER-00005,min,0.015,0,NA
OER-00006,kWh,0.06,0,NA
OER-00007,kWh,0.06,0,NA
OER-00011,charge,0.15,0,NA
OER-00011,min,0.03,0,NA
OER-00012,charge,0.15,0,NA
OER-00012,min,0.03,0,NA
OER-00014,min,0.04,0,NA
OER-00015,min,0.015,0,NA
OER-00016,min,0.015,0,NA
OER-00018,kWh,0.06,0,NA
OER-00019,kWh,0.06,0,NA
OER-00020,min,0.035,0,NA
OER-00021,min,0.035,0,NA
OER-00022,min,0.035,0,NA
OER-00024,kWh,0.06,0,NA
OER-00025,kWh,0.06,0,NA
OER-00026,min,0.03,0,NA
OER-00027,min,0.03,0,NA
OER-00028,charge,0.1,0,NA
OER-00028,min,0.02,0,NA
OER-00028,kWh,0.03,0,NA
OER-00029,min,0.03,0,NA
OER-00030,min,0.03,0,NA
OER-00031,min,0.12,0,NA
OER-00032,min,0.24,0,NA
OER-00034,min,0.12,0,NA
OER-00035,min,0.12,0,NA
OER-00036,min,0.12,0,NA
OER-00038,min,0.24,0,NA
OER-00039,min,0.24,0,NA
OER-00040,kWh,0.12,0,NA
OER-00041,kWh,0.12,0,NA
OER-00042,kWh,0.1,0,NA
OER-00043,kWh,0.1,0,NA
OER-00044,min,0.245,0,NA
OER-00060,min,0.03,0,NA
OER-90013,min,0.02,0,NA
OHP-00001,kWh,0.07,0,NA
OHP-00003,min,0.102,0,30
OHP-00003,min,0.163,30,NA
OHP-00004,min,0.01,0,NA
OLH-00003,min,0.08,0,NA
OLH-90001,min,0.025,0,NA
OLR-00001,min,0.01,0,NA
OLR-90002,min,0.02,0,NA
ORM-90001,min,0.031,0,NA
ORQ-00002,min,0,0,NA
OVR-00002,min,0,0,NA
OVR-00003,min,0,0,NA
OVR-00004,min,0.03,0,NA
OVR-00005,min,0.08,0,NA
OVR-00006,min,0.02,0,NA
OVR-00007,min,0.035,0,NA
OVR-00008,min,0.1,0,NA
OVR-90001,min,0,0,NA
PAGESP-00001,min,0,0,NA
PAGESP-00002,min,0,0,NA
PAGESP-00003,min,0,0,NA
PBL-00001,min,0.105,0,NA
PBL-00002,min,0.105,0,NA
PBL-90003,min,0.029,0,NA
PCR-90001,kWh,0.1,0,NA
PCT-90001,min,0.025,0,NA
PCV-90001,min,0.031,0,NA
PDL-00001,min,0.075,0,NA
PDL-00002,min,0.074,0,NA
PDL-00003,min,0.075,0,NA
PDL-00004,min,0.074,0,NA
PDL-00005,min,0,0,NA
PDL-00006,min,0.025,0,NA
PDL-00007,min,0.075,0,NA
PFR-90001,kWh,0.1,0,NA
PGR-90001,kWh,0.1,0,NA
PLM-00002,min,0.105,0,NA
PLM-00004,min,0.015,0,NA
PLM-00005,min,0.1,0,NA
PLM-90001,min,0.031,0,NA
PMS-90001,min,0.031,0,NA
PMZ-00003,min,0.03,0,NA
PND-90001,min,0.031,0,NA
PNF-00005,min,0.015,0,NA
PNF-90004,min,0.029,0,NA
PNI-00001,min,0.01,0,NA
PNI-90002,kWh,0.1,0,NA
PNL-90001,min,0.031,0,NA
PNV-00002,min,0.04,0,NA
PPS-90001,min,0.02,0,NA
PRD-00001,min,0,0,NA
PRD-90002,min,0.02,0,NA
PRL-90001,min,0.031,0,NA
PRS-90001,min,0.02,0,NA
PRT-00001,min,0.048,0,NA
PRT-00013,min,0.1,0,NA
PRT-00014,min,0.1,0,NA
PRT-00015,min,0.1,0,NA
PRT-00019,min,0.105,0,NA
PRT-00020,min,0.1,0,NA
PRT-00021,min,0.015,0,NA
PRT-00022,min,0.035,0,NA
PRT-00023,min,0.05,0,NA
PRT-00024,min,0.05,0,NA
PRT-00025,min,0.05,0,NA
PRT-00028,charge,0.1,0,NA
PRT-00028,min,0.03,0,NA
PRT-00029,charge,0.1,0,NA
PRT-00029,min,0.03,0,NA
PRT-00030,min,0.1,0,NA
PRT-00031,min,0,0,NA
PRT-00032,min,0,0,NA
PRT-00033,min,0.015,0,NA
PRT-00034,min,0.015,0,NA
PRT-00038,min,0.03,0,NA
PRT-00039,min,0.03,0,NA
PRT-00043,min,0.03,0,NA
PRT-00044,min,0.03,0,NA
PRT-00045,min,0.03,0,NA
PRT-00046,min,0.03,0,NA
PRT-00047,min,0.02,0,NA
PRT-00048,min,0.1,0,NA
PRT-00049,min,0.08,0,NA
PRT-00050,min,0.08,0,NA
PRT-00051,min,0.1,0,NA
PRT-00052,min,0.1,0,NA
PRT-00062,charge,0.15,0,NA
PRT-00062,min,0.03,0,NA
PRT-00063,min,0.025,0,NA
PRT-00064,min,0.025,0,NA
PRT-00065,min,0.025,0,NA
PRT-00066,min,0.025,0,NA
PRT-00067,min,0.025,0,NA
PRT-00068,min,0.1,0,NA
PRT-00070,min,0.02,0,NA
PRT-00086,min,0,0,NA
PRT-00101,min,0.102,0,30
PRT-00101,min,0.163,30,NA
PRT-00103,min,0,0,NA
PRT-00105,min,0.01,0,NA
PRT-90080,min,0.009,0,NA
PRT-90081,min,0.006,0,NA
PRT-90082,min,0.0046,0,NA
PRT-90085,min,0.0046,0,NA
PSR-00001,min,0,0,NA
PST-00002,min,0.03,0,NA
PST-00003,min,0.03,0,NA
PST-00004,min,0.03,0,NA
PTG-00008,min,0.035,0,NA
PTG-00009,min,0.09,0,NA
PTG-00010,min,0.05,0,NA
PTG-90001,min,0.006,0,NA
PTG-90002,min,0.007,0,NA
PTG-90003,min,0.0046,0,NA
PTG-90004,min,0.004,0,NA
PTL-00003,min,0.1,0,NA
PTL-00004,min,0.035,0,NA
PTL-00005,min,0.08,0,NA
PTM-00002,min,0,0,NA
PTM-00003,min,0.0325,0,NA
PTM-00004,charge,0.1,0,NA
PTM-00004,min,0.03,0,NA
PTM-00005,charge,0.1,0,NA
PTM-00005,min,0.03,0,NA
PTM-00006,charge,0.1,0,NA
PTM-00006,min,0.03,0,NA
PTM-00007,charge,0.1,0,NA
PTM-00007,min,0.03,0,NA
PTM-00009,min,0.03,0,NA
PTM-00010,charge,0.1,0,NA
PTM-00010,min,0.03,0,NA
PTM-00011,charge,0.1,0,NA
PTM-00011,min,0.03,0,NA
PTM-00012,charge,0.1,0,NA
PTM-00012,min,0.03,0,NA
PTM-00013,charge,0.1,0,NA
PTM-00013,min,0.03,0,NA
PTM-00014,charge,0.1,0,NA
PTM-00014,min,0.03,0,NA
PTM-00015,charge,0.1,0,NA
PTM-00015,min,0.03,0,NA
PTM-00016,min,0.015,0,NA
PTM-00017,min,0.015,0,NA
PTM-90001,min,0.029,0,NA
PVC-00001,min,0.074,0,NA
PVL-90001,min,0.02,0,NA
PVZ-00003,min,0.12,0,NA
PVZ-00004,min,0.12,0,NA
PVZ-00005,min,0.03,0,NA
PVZ-00006,min,0.03,0,NA
RAM-CML-00001,min,0.04,0,NA
RBR-00001,min,0.04,0,NA
RDD-90001,kWh,0.1,0,NA
RGR-00001,min,0.075,0,NA
RGR-00003,min,0.095,0,NA
RMR-90001,kWh,0.1,0,NA
RMZ-90001,min,0.025,0,NA
RPN-90001,min,0.031,0,NA
SAT-90001,min,0.02,0,NA
SBA-90001,min,0.031,0,NA
SBG-90001,kWh,0.1,0,NA
SCD-90001,min,0.02,0,NA
SCG-00001,min,0.075,0,NA
SCR-00001,min,0.04,0,NA
SCR-00002,min,0,0,NA
SCR-00003,min,0,0,NA
SCR-00004,min,0,0,NA
SCR-00005,min,0,0,NA
SCR-00006,min,0.025,0,NA
SCR-00007,min,0,0,NA
SCR-00009,min,0,0,NA
SCR-00010,min,0,0,NA
SCR-00011,min,0,0,NA
SEI-00002,min,0,0,NA
SEI-00003,min,0.08,0,NA
SJM-90001,min,0.02,0,NA
SJP-90001,min,0.02,0,NA
SLV-00003,charge,0.1,0,NA
SLV-00003,min,0.03,0,NA
SLV-00004,charge,0.1,0,NA
SLV-00004,min,0.03,0,NA
SLV-00005,min,0.03,0,NA
SLV-90001,min,0.031,0,NA
SMG-90001,min,0.025,0,NA
SMP-90001,min,0.031,0,NA
SNS-00004,min,0.1,0,NA
SNT-00001,min,0,0,NA
SNT-00003,min,0,0,NA
SNT-00004,min,0,0,NA
SNT-00006,min,0,0,NA
SNT-00007,min,0,0,NA
SNT-00008,min,0,0,NA
SNT-00011,min,0.12,0,NA
SNT-00012,min,0.12,0,NA
SNT-00014,min,0.025,0,NA
SNT-00015,kWh,0.06,0,NA
SNT-00016,min,0.01,0,NA
SNT-00017,min,0,0,NA
SNT-00018,min,0,0,NA
SNT-00019,min,0.12,0,NA
SNT-00020,min,0,0,NA
SNT-00021,min,0,0,NA
SNT-00022,min,0.12,0,NA
SNT-00023,charge,0.1,0,NA
SNT-00023,min,0.03,0,NA
SNT-00027,charge,0.1,0,NA
SNT-00027,min,0.03,0,NA
SNT-00031,min,0.01,0,NA
SNT-00032,min,0.102,0,30
SNT-00032,min,0.163,30,NA
SNT-00033,min,0.102,0,30
SNT-00033,min,0.163,30,NA
SNT-00041,min,0,0,NA
SNT-00042,min,0,0,NA
SNT-00044,min,0.1,0,NA
SNT-00045,min,0.1,0,NA
SNT-00046,min,0.105,0,NA
SNT-90002,min,0.009,0,NA
SNT-90005,min,0.009,0,NA
SNT-90010,min,0.005,0,NA
SNT-90024,min,0.006,0,NA
SNT-90025,min,0.0046,0,NA
SPS-90001,min,0.031,0,NA
SRD-90001,min,0.02,0,NA
SRE-00001,min,0,0,NA
SRN-90001,min,0.02,0,NA
SRP-00002,min,0,0,NA
SRP-00003,min,0.08,0,NA
SRP-90001,min,0.0025,0,NA
SRT-90001,min,0.031,0,NA
SSB-00002,min,0.1,0,NA
SSB-00003,min,0.03,0,NA
SSL-90001,min,0.025,0,NA
STB-00002,min,0,0,NA
STB-00006,min,0,0,NA
STB-00007,min,0,0,NA
STB-00011,min,0,0,NA
STB-00013,min,0.102,0,30
STB-00013,min,0.163,30,NA
STB-00014,kWh,0.12,0,NA
STB-00015,min,0.04,0,NA
STB-90001,min,0.009,0,NA
STB-90003,min,0.009,0,NA
STB-90004,min,0.0046,0,NA
STB-90005,min,0.011,0,NA
STB-90008,min,0.006,0,NA
STB-90009,min,0.005,0,NA
STB-90010,min,0.0037,0,NA
STB-90012,min,0.006,0,NA
STC-00004,min,0.035,0,NA
STC-00005,min,0.08,0,NA
STC-90001,kWh,0.1,0,NA
STN-00002,min,0.04,0,NA
STN-00003,min,0.03,0,NA
STR-00004,min,0,0,NA
STR-00011,min,0.1,0,NA
STR-00012,min,0.1,0,NA
STR-00014,min,0.08,0,NA
STR-00015,min,0.1,0,NA
STR-00016,min,0.035,0,NA
STR-90001,kWh,0.1,0,NA
STR-90002,min,0.004,0,NA
STR-90003,min,0.007,0,NA
STR-90005,min,0.0046,0,NA
STR-90006,min,0.0046,0,NA
STR-90007,min,0.004,0,NA
STR-90008,min,0.006,0,NA
STR-90009,min,0.005,0,NA
STR-90010,min,0.0037,0,NA
STS-00001,min,0,0,NA
STS-00002,min,0.1,0,NA
STS-00003,min,0.1,0,NA
STS-00004,kWh,0.12,0,NA
STS-00005,kWh,0.1,0,NA
SVC-00001,min,0.03,0,NA
SVC-00002,min,0.04,0,NA
SVV-90001,min,0.02,0,NA
SXL-00002,min,0.1,0,NA
SXL-00004,min,0.05,0,NA
SXL-00005,min,0.08,0,NA
SXL-00006,min,0.105,0,NA
SXL-00007,charge,0.5,0,NA
SXL-00007,min,0.03,0,NA
SXL-00008,charge,0.5,0,NA
SXL-00008,min,0.03,0,NA
TAGUS-00001,min,0.01,0,NA
TAGUS-00002,min,0.01,0,NA
TAGUS-00003,min,0.01,0,NA
TAGUS-00004,min,0.01,0,NA
TBC-00001,min,0.012,0,NA
TBC-90002,kWh,0.1,0,NA
TBR-00002,charge,0.1,0,NA
TBR-00002,min,0.03,0,NA
TBR-00003,charge,0.1,0,NA
TBR-00003,min,0.03,0,NA
TBU-00001,min,0,0,NA
TBU-00002,min,0,0,NA
TCS-90001,min,0.02,0,NA
TMC-90001,min,0.025,0,NA
TMR-00002,min,0.05,0,NA
TMR-90001,min,0.025,0,NA
TND-00001,min,0,0,NA
TND-00002,min,0,0,NA
TND-00003,min,0,0,NA
TND-90004,min,0.025,0,NA
TNV-00001,min,0,0,NA
TNV-00003,min,0.08,0,NA
TNV-00004,min,0.035,0,NA
TNV-90002,kWh,0.1,0,NA
TRC-90001,min,0.031,0,NA
TRF-00002,min,0.105,0,NA
TRF-00004,charge,0.15,0,NA
TRF-00004,min,0.025,0,NA
TRF-90001,kWh,0.1,0,NA
TVD-00001,min,0,0,NA
TVD-00003,min,0,0,NA
TVD-00004,min,0,0,NA
TVD-00007,min,0.105,0,NA
TVD-00008,min,0.105,0,NA
TVD-00009,charge,0.5,0,NA
TVD-00009,min,0.03,0,NA
TVD-00010,min,0.035,0,NA
TVD-00011,min,0.035,0,NA
TVD-00012,min,0.04,0,NA
TVD-00013,min,0.04,0,NA
TVD-00014,min,0.1,0,NA
TVD-00015,min,0.24,0,NA
TVD-00016,min,0.24,0,NA
TVD-00017,min,0.04,0,NA
TVD-00018,min,0.04,0,NA
TVD-90002,min,0.009,0,NA
TVD-90005,min,0.009,0,NA
TVD-90006,min,0.01,0,NA
TVR-00001,min,0,0,NA
TVR-00002,charge,0.1,0,NA
TVR-00002,min,0.03,0,NA
TVR-00003,charge,0.1,0,NA
TVR-00003,min,0.03,0,NA
TVR-00006,charge,0.1,0,NA
TVR-00006,min,0.03,0,NA
TVR-00007,charge,0.1,0,NA
TVR-00007,min,0.03,0,NA
TVR-00008,charge,0.1,0,NA
TVR-00008,min,0.03,0,NA
TVR-00009,charge,0.1,0,NA
TVR-00009,min,0.03,0,NA
VBP-00004,charge,0.1,0,NA
VBP-00004,min,0.03,0,NA
VBP-00005,charge,0.1,0,NA
VBP-00005,min,0.03,0,NA
VBP-90001,min,0.02,0,NA
VCD-00002,min,0,0,NA
VCD-00003,min,0,0,NA
VCD-00005,min,0.03,0,NA
VCD-00006,min,0.105,0,NA
VCT-00001,min,0,0,NA
VCT-00002,min,0,0,NA
VCT-00008,min,0,0,NA
VCT-00011,min,0.08,0,NA
VCT-00012,charge,0.1,0,NA
VCT-00012,min,0.03,0,NA
VCT-00013,charge,0.1,0,NA
VCT-00013,min,0.03,0,NA
VCT-00014,min,0.08,0,NA
VCT-90003,kWh,0.1,0,NA
VCT-90004,min,0.006,0,NA
VCT-90005,min,0.005,0,NA
VCT-90006,min,0.0037,0,NA
VCT-90007,kWh,0.1,0,NA
VCT-90009,min,0.009,0,NA
VCT-90010,min,0.006,0,NA
VFC-00001,min,0.03,0,NA
VFR-00003,min,0.105,0,NA
VFR-00004,min,0.1,0,NA
VFR-00005,min,0.035,0,NA
VFR-00006,min,0.08,0,NA
VFX-00003,min,0.102,0,30
VFX-00003,min,0.163,30,NA
VFX-00007,kWh,0.12,0,NA
VFX-00008,kWh,0.12,0,NA
VFX-00009,kWh,0.1,0,NA
VFX-00010,kWh,0.1,0,NA
VFX-00011,kWh,0.1,0,NA
VFX-00012,kWh,0.1,0,NA
VFX-00013,min,0.08,0,NA
VGS-90001,min,0.02,0,NA
VIS-00001,min,0.1,0,NA
VIS-00002,min,0.1,0,NA
VIS-00003,min,0.102,0,30
VIS-00003,min,0.163,30,NA
VIS-00006,min,0.08,0,NA
VIS-00035,min,0,0,NA
VIS-00036,min,0,0,NA
VIS-00055,min,0,0,NA
VIS-00056,charge,0.1,0,NA
VIS-00056,min,0.025,0,NA
VIS-90032,min,0.006,0,NA
VIS-90033,min,0.0046,0,NA
VIS-90034,min,0.0046,0,NA
VIS-90037,min,0.006,0,NA
VIS-90038,min,0.01,0,NA
VIS-90039,min,0.005,0,NA
VIS-90040,min,0.0037,0,NA
VIS-90041,min,0.009,0,NA
VIZ-00002,min,0.1,0,NA
VIZ-90001,min,0.02,0,NA
VLC-00002,min,0,0,NA
VLC-00003,min,0.015,0,NA
VLC-00005,kWh,0.06,0,NA
VLF-00001,min,0,0,NA
VLG-00002,min,0.1,0,NA
VLG-00003,min,0.04,0,NA
VLG-00004,min,0.102,0,30
VLG-00004,min,0.163,30,NA
VLG-00005,min,0.01,0,NA
VLN-00001,min,0.08,0,NA
VLN-00003,min,0.08,0,NA
VLP-00001,min,0.04,0,NA
VLR-90001,min,0.02,0,NA
VLS-00001,min,0.075,0,NA
VMS-90001,min,0.02,0,NA
VNB-90001,min,0.031,0,NA
VNC-00002,min,0.03,0,NA
VNC-90001,min,0.031,0,NA
VND-00003,min,0.08,0,NA
VNF-00003,min,0.105,0,NA
VNF-00004,min,0.105,0,NA
VNF-00008,charge,0.5,0,NA
VNF-00008,min,0.03,0,NA
VNF-00009,min,0.1,0,NA
VNF-00010,min,0.08,0,NA
VNF-00013,min,0.09,0,NA
VNF-00014,kWh,0.09,0,NA
VNF-00015,kWh,0.08,0,NA
VNF-00016,kWh,0.08,0,NA
VNF-90007,min,0.029,0,NA
VNG-00003,min,0,0,NA
VNG-00006,min,0,0,NA
VNG-00011,min,0,0,NA
VNG-00012,min,0,0,NA
VNG-00013,min,0,0,NA
VNG-00016,min,0.057,0,NA
VNG-00017,min,0.04,0,NA
VNG-00018,min,0.03,0,NA
VNG-00019,min,0.105,0,NA
VNG-00025,min,0.025,0,NA
VNG-00026,min,0.025,0,NA
VNG-00027,min,0.025,0,NA
VNG-00028,min,0.025,0,NA
VNG-00029,min,0.01,0,NA
VNG-00030,min,0.01,0,NA
VNG-00032,min,0.1,0,NA
VNG-00033,min,0.1,0,NA
VNG-00034,min,0.102,0,30
VNG-00034,min,0.163,30,NA
VNG-00035,min,0.015,0,NA
VNG-00036,min,0.015,0,NA
VNG-00037,min,0.035,0,NA
VNG-00038,min,0.035,0,NA
VNG-00039,min,0.05,0,NA
VNG-00041,min,0.09,0,NA
VNG-00042,min,0.09,0,NA
VNG-00043,min,0.102,0,30
VNG-00043,min,0.163,30,NA
VNG-00044,min,0.105,0,NA
VNG-00046,min,0.035,0,NA
VNG-90001,min,0.0046,0,NA
VNG-90002,min,0.0046,0,NA
VNG-90005,min,0.006,0,NA
VNG-90007,min,0.005,0,NA
VNG-90008,min,0.0037,0,NA
VNG-90009,min,0.009,0,NA
VNG-90010,min,0.011,0,NA
VNG-90014,min,0.011,0,NA
VNH-90001,min,0.02,0,NA
VNP-90001,min,0.02,0,NA
VNT-90001,min,0.031,0,NA
VPA-90001,min,0.02,0,NA
VPT-00001,min,0.075,0,NA
VPV-00001,min,0.074,0,NA
VPV-00002,min,0.03,0,NA
VRL-00004,min,0,0,NA
VRL-00006,min,0,0,NA
VRL-00007,min,0.08,0,NA
VRL-00008,min,0.05,0,NA
VRL-00009,min,0.08,0,NA
VRL-00010,charge,0.15,0,NA
VRL-00010,min,0.05,0,NA
VRL-90001,min,0.009,0,NA
VRL-90002,min,0.006,0,NA
VRL-90003,min,0.0046,0,NA
VRL-90005,min,0.0046,0,NA
VRS-00001,min,0,0,NA
VRS-00003,min,0.08,0,NA
VVD-00002,min,0.05,0,NA
VVD-00003,min,0.05,0,NA
VVD-00004,min,0.1,0,NA
VVR-90001,min,0.02,0,NA
VZL-00001,min,0.105,0,NA
VZL-00002,min,0.105,0,NA
VZL-90003,kWh,0.1,0,NA
